vectorname,addgeneid
lentiCRISPR v2,52961
lentiCas9-Blast,52962
lentiCRISPRv2 hygro,98291
Lenti-iCas9-neo,85400
pLX_311-Cas9,96924
pSpCas9(BB)-2A-GFP (PX458),48138
pX333,64073
LentiCRISPRv2-mCherry,99154
pCW-Cas9,50661
lentiCRISPRv2 blast,98293
pHsp70-Cas9,45945
pAct-Cas9,62209
pAc-sgRNA-Cas9,49330
pDCC6,59985
pBS-Hsp70-Cas9,46294
pnos-Cas9-nos,62208
AAEL010097-Cas9,100707
pRB14,52522
act-AsCpf1,73917
vas-Cas9.874Z,112687
Ubiq-Cas9.874W,112686
UAS-u(XXL)Cas9,127387
UAS-u(XS)Cas9,127382
UAS-u(XL)Cas9,127386
UAS-u(S)Cas9,127383
UAS-u(M)Cas9,127384
UAS-u(L)Cas9,127385
UAS-FRT-GFP-FRT-u(M)Cas9,127388
SGyA,160292
pVMG0213_Cq-vasa-Cas9,169347
pVMG0212_Cq-nanos-Cas9,169348
pVMG0193_Cq-Rpl40-Cas9,169346
pVMG0173_Cq-Actin5c-Cas9,169345
pMK33/Cas9,133781
pKRG3-mU6-PUb-hSpCas9-pAc,162163
pK7WGF2::hCas9,46965
pKI1.1R,85808
pYPQ230 (LbCpf1),86210
pRGEB32,63142
pKSE401,62202
pHSE401,62201
pKIR1.1,85758
pHEE401E,71287
pRGEB31,51295
pFGC-pcoCas9,52256
pUAS:Cas9T2AGFP;U6:sgRNA1;U6:sgRNA2,74009
pDD162 (Peft-3::Cas9 + Empty sgRNA),47549
Peft-3::cas9-SV40_NLS::tbb-2 3'UTR,46168
pIK86,47933
pUAS:Cas9T2ACre;U6:sgRNA1;U6:sgRNA2,74010
pMB62,47944
SP6-hCas9-Ce-mRNA,47911
pRB1080,71309
pME-Cas9,63154
pME-Cas9-T2A-GFP,63155
MLM3613,42251
pCS2+hSpCas9,51815
pCS2-nCas9n,47929
pCS2-nCas9n-nanos 3’UTR,62542
pUAS:Cas9T2AGFP;U6:sgRNA1;U6:sgRNA2,74009
pT3TS-nCas9n,46757
pCS2-Cas9,47322
pST1374-NLS-flag-linker-Cas9,44758
pCS2-3xFLAG-NLS-SpCas9-NLS,51307
pCMV_BE4max_P2A_GFP,112099
ABE8e,138489
pCMV_AncBE4max_P2A_GFP,112100
pCAG-CBE4max-SpRY-P2A-EGFP (RTW5133),139999
pCMV-T7-ABEmax(7.10)-SpRY-P2A-EGFP (RTW5025),140003
NG-ABE8e,138491
pCMV_ABEmax_P2A_GFP,112101
pGH335_MS2-AID*Δ-Hygro,85406
pCMV-ABE7.10,102919
pJY-RpABE,112872
pH-nCas9-PBE,98163
pDicAID_nCas9-PmCDA_NptII_Della,91694
pnCas9-PBE,98164
pHSE901,91708
pMonAID_nCas9-PmCDA_Hyg_ALS,91693
pHEE901,91707
pB-nCas9-PBE,98160
pDicAID_nCas9-PmCDA-2A-NptII_ETR,91695
pYPQ269E2,164721
pCMV-BE-zCas9,101739
pCMV-BE-VQRCas9,101740
pX335-U6-Chimeric_BB-CBh-hSpCas9n(D10A),42335
pSpCas9n(BB)-2A-Puro (PX462) V2.0,62987
pSpCas9n(BB)-2A-GFP (PX461),48140
AIO-Puro,74630
pCas9D10A_GFP,44720
AIO-mCherry,74120
AIO-GFP,74119
pX334-U6-DR-BB-DR-Cbh-NLS-hSpCas9n(D10A)-NLS-H1-shorttracr-PGK-puro,42333
hCas9_D10A,41816
pDCC5,59984
pHSN501,50589
pYPQ159,69308
pUPD2 nickase D10A Cas9 (GB1691),160588
pUPD2 nickase D10A Cas9 (GB1690),160587
pTX179,89261
pTaCas9-H840A_6,91173
pTaCas9-H840A_5,91172
pTaCas9-D10A_6,91171
pTaCas9-D10A_5,91170
pORFE1052,112078
pCMV-PE2-P2A-GFP,132776
pU6-tevopreq1-GG-acceptor,174038
pU6-tmpknot-GG-acceptor,174039
pCMV-PE2,132775
pCMV-PE1,132774
pLenti-PE2-BSD,161514
pCMV-PE2-P2A-hMLH1dn,174827
U6-DNMT1-hSynapsin-PE2-Nterminal-P2A-EGFP-KASH-lenti,135955
hSynapsin-PE2-Cterminal-lenti,135956
PEA1-GFP,171993
pH-nCas9-PPE,140447
nCas9-PPE,140445
pYPQ166-OsPE2,141080
pUbi-MAD7,170133
pSpG-PPE,170130
pH-nCas9-PPE-V2,170131
pH-mono-MAD7,170134
pH-ePPE,183097
PE-P3-maize,185611
ePPE-spG,183096
pUAS-PE2-attB,149550
pNos-PE2-attB,149549
pIVTR(T7A)-Cas9n-RT-T2A-PuroR,172296
pEntr_PE2,149548
pAct-PE2-HygroR,149552
RCIscript-GoldyTALEN,38142
pC-GoldyTALEN,38143
pTAL5-BB,36033
pTAL6-BB,36034
pCS2TAL3-DD,37275
pCS2TAL3-RR,37276
pCS2TAL3-RRR,48636
pCS2TAL3-DDD,48637
pCAG-T7-TALEN(Sangamo)-Destination,37184
pCAG-T7-TALEN(Sangamo)-FokI-KKR-Destination,40131
pCAG-T7-TALEN(Sangamo)-FokI-ELD-Destination,40132
Yamamoto Lab TALEN Construction and Evaluation Accessory Pack,1000000030
pcDNA3.1-GoldenGate,47388
pcDNA3.1-GoldenGate-VP64,47389
pTALYM3,47874
pTALYM4,47875
pTAL7a,48705
pTAL7b,48706
EMM65,49042
EMM67,49043
EMM71T,49044
pBlue-TAL,49401
pST1374,13426
pDW1775,13456
pMLM290,21872
pMLM292,21873
pMLM800,27202
pMLM802,27203
pMG10,31238
pCLR2068,28062
pCLR2070,28063
pTargetF,2226
gRNA_AAVS1-T2,41818
pX330 p53,59910
pXPR_011,59702
AAVS1 T2 CRIPR in pX330,72833
pXAT2,80494
pFYF1320 EGFP Site#1,47511
pLX-sgRNA,50662
pCas,62225
p426-SNR52p-gRNA.CAN1.Y-SUP4t,43803
pSpCas9(BB)-2A-Puro(PX459)V2.0,62988
pCMV-BE4max,112093
pBK-VQR-BE3,85171
pCMV-T7-ABEmax(7.10)-SpRY-P2A-EGFP(RTW5025),140003
pCAG-CBE4max-SpRY-P2A-EGFP(RTW5133),139999
pCMV_ABEmax,112095
pDD162(Peft-3::Cas9 + Empty sgRNA),47549
pDDC6,59985
pCRIS-PITChv2-BSD-dTAG(BRD4),91792
Platinum Gate TALEN Kit,1000000043
pXR001:EF1a-CasRx-2A-EGFP,109049
LentiCRISPRv2GFP,82416
pX330-U6-Chimeric_BB-CBh-hSpCas9,42230
pSpCas9(BB)-2A-GFP(PX458),48138
pCas9_GFP,44719
pSpCas9n(BB)-2A-Puro(PX462),48141
pSpCas9n(BB)-2A-GFP(PX461),48140
lentiCas9n(D10A)-Blast,63593
pLX303-ZIM3-KRAB-dCas9,154472
pGH125_dCas9-Blast,85417
pYPQ153,69304
dCAS9-VP64_GFP,61422
lentiSAMv2,75112
pYPQ152,69303
pAct:dCas9-VPR,78898
pXR001:EF1a-CasRx-2A-EGFP,109049
pJJB296,107692
pC0054-CMV-dPspCas13b-longlinker-ADAR2DD(E488Q/T375G),103870
pCRIS-PITChv2-FBL,63672
pCas9-polyA,72602
pCFD4-U6:1_U6:3tandemgRNAs,49411
pU6-(BbsI)_CBh-Cas9-T2A-BFP,64323
p3s-ABE7.10,113128
pET-Hisx6-rAPOBEC1-XTEN-nCas9-UGI-NLS,89508
peSpCas9(1.1)-2×sgRNA,80768
hCas9,41815
pBAtC,78097
pSpCas9(BB)-2A-Puro (PX459) V2.0,62988
pL-CRISPR.EFS.GFP,57818
pCMV delta R8.2,12263
MSP469,65771
pX601-AAV-CMV::NLS-SaCas9-NLS-3xHA-bGHpA;U6::BsaI-sgRNA,61591
MSP1830,70708
PB_tre_Cas9,126029
pHLS-EF1a-FKBP12-Gag(HIV),138476
pHLS-EF1a-FRB-SpCas9-A,138477
pcDNA1-Tat,138478
pVSV-G,138479